DateTime,pred_pm10,pred_no2
2020-01-01 00:00:00+00:00,30.348473342155188,41.23591251384783
2020-01-02 00:00:00+00:00,82.37205251468232,83.88468148004613
2020-01-03 00:00:00+00:00,81.83788148937816,83.4355322220762
2020-01-04 00:00:00+00:00,44.49308217960562,59.75027476996239
2020-01-05 00:00:00+00:00,17.47116982854449,27.156783659335705
2020-01-06 00:00:00+00:00,39.15381355507543,44.47713611928204
2020-01-07 00:00:00+00:00,73.42593913656486,77.03232877381708
2020-01-08 00:00:00+00:00,68.96540216386532,72.37010971831404
2020-01-09 00:00:00+00:00,53.20913417957846,70.36957815289064
2020-01-10 00:00:00+00:00,46.68148243854931,66.24287439127956
2020-01-11 00:00:00+00:00,34.893321804218004,47.611254508657346
2020-01-12 00:00:00+00:00,26.75482849224411,39.17530060103671
2020-01-13 00:00:00+00:00,62.276475070412744,66.77398521018577
2020-01-14 00:00:00+00:00,45.77974488955061,52.15052462395985
2020-01-15 00:00:00+00:00,44.4103565261448,51.26166122775543
2020-01-16 00:00:00+00:00,56.13903964403312,73.38037863259585
2020-01-17 00:00:00+00:00,38.16524430286402,56.84778204816907
2020-01-18 00:00:00+00:00,25.149264145140283,37.49791709323609
2020-01-19 00:00:00+00:00,22.772344533066505,33.4781364698471
2020-01-20 00:00:00+00:00,36.38692668171892,56.73389081617357
2020-01-21 00:00:00+00:00,55.37162745720394,61.679145483708304
2020-01-22 00:00:00+00:00,64.19662110683362,69.59896900528948
2020-01-23 00:00:00+00:00,56.29208857081953,61.36650070838651
2020-01-24 00:00:00+00:00,55.9883731535917,62.084915793062684
2020-01-25 00:00:00+00:00,63.73243491349417,60.614988609109474
2020-01-26 00:00:00+00:00,44.23901139041791,42.09639001152683
2020-01-27 00:00:00+00:00,67.84369588953237,69.18067631756742
2020-01-28 00:00:00+00:00,36.83098695422213,57.91563921526761
2020-01-29 00:00:00+00:00,34.930394662117465,54.44548488117788
2020-01-30 00:00:00+00:00,39.982212176136926,61.797452093592725
2020-01-31 00:00:00+00:00,57.20523921553718,77.36122739780987
2020-02-01 00:00:00+00:00,42.00383042581907,53.686411915557784
2020-02-02 00:00:00+00:00,25.790237484386587,39.065733965562124
2020-02-03 00:00:00+00:00,33.7199474408753,52.84297943099017
2020-02-04 00:00:00+00:00,22.32928843604534,48.47105007577232
2020-02-05 00:00:00+00:00,17.4980959960038,35.17523814693524
2020-02-06 00:00:00+00:00,26.70919091101693,52.24525308994989
2020-02-07 00:00:00+00:00,41.89546515410214,66.24102727706439
2020-02-08 00:00:00+00:00,36.864642315287604,52.02400596131364
2020-02-09 00:00:00+00:00,34.819753268908876,48.63987656661932
2020-02-10 00:00:00+00:00,25.515352554136467,36.05008693793388
2020-02-11 00:00:00+00:00,17.37634128943407,40.505862955242954
2020-02-12 00:00:00+00:00,28.02637080125111,53.35275124022825
2020-02-13 00:00:00+00:00,42.35936609827796,65.84919219555749
2020-02-14 00:00:00+00:00,36.049141503443934,55.805531998693574
2020-02-15 00:00:00+00:00,31.12816232469158,47.31341189130531
2020-02-16 00:00:00+00:00,31.946233968336507,42.689620729012454
2020-02-17 00:00:00+00:00,48.04938993179325,65.0713418728989
2020-02-18 00:00:00+00:00,35.05547361080658,53.40507646217921
2020-02-19 00:00:00+00:00,25.305228642506876,49.76147051243402
2020-02-20 00:00:00+00:00,30.242607007600004,50.161610945697596
2020-02-21 00:00:00+00:00,34.947267876956545,56.71757196874157
2020-02-22 00:00:00+00:00,34.212613936281286,50.02783714084664
2020-02-23 00:00:00+00:00,49.31222678890758,59.95169345378602
2020-02-24 00:00:00+00:00,32.699582152966364,49.355993685172734
2020-02-25 00:00:00+00:00,31.102115829680788,52.22654307396879
2020-02-26 00:00:00+00:00,23.620060866005563,47.13477160750185
2020-02-27 00:00:00+00:00,24.775975317163756,42.938776072247556
2020-02-28 00:00:00+00:00,23.045408512782096,44.2884713248436
2020-02-29 00:00:00+00:00,23.39922064608455,47.14012740740636
2020-03-01 00:00:00+00:00,22.21495907429237,35.20287817344555
2020-03-02 00:00:00+00:00,22.911765439434074,44.25716264431552
2020-03-03 00:00:00+00:00,23.005529386289133,42.64566602211127
2020-03-04 00:00:00+00:00,20.121898726157934,38.23200752853248
2020-03-05 00:00:00+00:00,33.92905729557464,60.47985572821999
2020-03-06 00:00:00+00:00,31.86266667872798,54.69688635626663
2020-03-07 00:00:00+00:00,23.313675132050623,37.185386828188484
2020-03-08 00:00:00+00:00,24.72514760731525,36.507210507113044
2020-03-09 00:00:00+00:00,35.42966009124246,54.40746498361324
2020-03-10 00:00:00+00:00,33.699854212619776,52.202101624232675
2020-03-11 00:00:00+00:00,39.52002742295592,59.575522830377295
2020-03-12 00:00:00+00:00,39.2080849740228,56.87982416525316
2020-03-13 00:00:00+00:00,29.562619235436497,50.18561043574236
2020-03-14 00:00:00+00:00,20.53982205124292,33.0247763717816
2020-03-15 00:00:00+00:00,20.239374266297073,31.181158038231047
2020-03-16 00:00:00+00:00,43.97954147164457,65.7139013948859
2020-03-17 00:00:00+00:00,47.091304841649695,65.46498316838262
2020-03-18 00:00:00+00:00,34.791232047749915,52.11872821522307
2020-03-19 00:00:00+00:00,37.01019641593105,54.993310604487625
2020-03-20 00:00:00+00:00,37.33639513069165,54.63785631943741
2020-03-21 00:00:00+00:00,22.2601242433115,36.374643144003414
2020-03-22 00:00:00+00:00,10.50063956022197,20.846746881431457
2020-03-23 00:00:00+00:00,20.14615257606328,38.48373728602515
2020-03-24 00:00:00+00:00,27.936845256252102,54.22318402768031
2020-03-25 00:00:00+00:00,30.943899884616837,55.72113566161795
2020-03-26 00:00:00+00:00,30.138668339686504,50.66839051047125
2020-03-27 00:00:00+00:00,32.65052172339705,50.58200224891895
2020-03-28 00:00:00+00:00,32.22796433632562,46.35579385585011
2020-03-29 00:00:00+00:00,22.71642947334218,32.17128994178694
2020-03-30 00:00:00+00:00,22.60242676321206,42.81682902542665
2020-03-31 00:00:00+00:00,26.246984736886947,49.412147314217435
2020-04-01 00:00:00+00:00,34.36987758040827,56.35200111904009
2020-04-02 00:00:00+00:00,39.52210411533568,59.31239474677564
2020-04-03 00:00:00+00:00,40.96915749525472,60.554555314028256
2020-04-04 00:00:00+00:00,27.950820077785202,42.27135218441228
2020-04-05 00:00:00+00:00,27.054154776745456,39.08612849745311
2020-04-06 00:00:00+00:00,38.069810575895666,55.878141802779396
2020-04-07 00:00:00+00:00,36.922124277381954,55.95742234457027
2020-04-08 00:00:00+00:00,40.83816500487835,60.84039236699601
2020-04-09 00:00:00+00:00,44.223252301245125,63.56251633823269
2020-04-10 00:00:00+00:00,36.15672185295814,54.64060280453438
2020-04-11 00:00:00+00:00,25.32695134983023,37.49576095768206
2020-04-12 00:00:00+00:00,23.169302354785234,32.55680041634482
2020-04-13 00:00:00+00:00,20.64538373865682,31.70096315916823
2020-04-14 00:00:00+00:00,14.557835463066036,38.06458751706936
2020-04-15 00:00:00+00:00,29.915659465744696,51.00996824969798
2020-04-16 00:00:00+00:00,44.68787276492599,62.282093570240136
2020-04-17 00:00:00+00:00,38.8514703252177,55.462478123499864
2020-04-18 00:00:00+00:00,23.314923569357024,38.708245824801025
2020-04-19 00:00:00+00:00,16.504038584482984,29.90296769261368
2020-04-20 00:00:00+00:00,19.124828913952655,36.31362085407055
2020-04-21 00:00:00+00:00,27.800707980615275,46.089625069105715
2020-04-22 00:00:00+00:00,32.36688034974909,50.90091225637624
2020-04-23 00:00:00+00:00,34.76875447168308,54.703487251178636
2020-04-24 00:00:00+00:00,37.97929866973341,55.179257532224376
2020-04-25 00:00:00+00:00,24.62227650332881,37.75598640461623
2020-04-26 00:00:00+00:00,15.91670879595594,26.973824063936497
2020-04-27 00:00:00+00:00,26.73902535011602,45.64628102540663
2020-04-28 00:00:00+00:00,24.38882840692677,37.96580735123406
2020-04-29 00:00:00+00:00,18.537338827427117,42.72794445913287
2020-04-30 00:00:00+00:00,23.449550453825967,38.31669492879461
2020-05-01 00:00:00+00:00,13.955666029295998,23.868334200533734
2020-05-02 00:00:00+00:00,13.055359752296168,26.874855662631894
2020-05-03 00:00:00+00:00,15.319800988494544,26.685011138850165
2020-05-04 00:00:00+00:00,28.020707439976036,47.23724551064427
2020-05-05 00:00:00+00:00,26.08758555010964,47.83644018330053
2020-05-06 00:00:00+00:00,19.7731684014037,35.14489949460221
2020-05-07 00:00:00+00:00,29.414261954346827,47.836475890124454
2020-05-08 00:00:00+00:00,33.15178471905604,50.16668301252076
2020-05-09 00:00:00+00:00,25.877909859316734,38.14684419813955
2020-05-10 00:00:00+00:00,19.316800286168768,28.247754292081854
2020-05-11 00:00:00+00:00,22.80122761865018,37.93765957975589
2020-05-12 00:00:00+00:00,16.198210785456517,34.6439373833297
2020-05-13 00:00:00+00:00,22.428825422202802,39.401848148998994
2020-05-14 00:00:00+00:00,23.229862185829862,38.72678848619908
2020-05-15 00:00:00+00:00,19.136234753024603,36.48159689306594
2020-05-16 00:00:00+00:00,17.155429688736408,28.42285448556211
2020-05-17 00:00:00+00:00,16.911096296623594,26.824375166814352
2020-05-18 00:00:00+00:00,24.6550569002795,38.465314549349245
2020-05-19 00:00:00+00:00,25.224458168941425,45.30556234027415
2020-05-20 00:00:00+00:00,18.361446990872835,31.57977755192195
2020-05-21 00:00:00+00:00,13.895146458911338,24.640734393327264
2020-05-22 00:00:00+00:00,25.085699382738266,41.5723843569336
2020-05-23 00:00:00+00:00,16.27940216342215,31.158968614369865
2020-05-24 00:00:00+00:00,8.258950198770185,15.314903260555951
2020-05-25 00:00:00+00:00,18.047283749693612,38.53982370333173
2020-05-26 00:00:00+00:00,16.821752846730806,32.02693682862843
2020-05-27 00:00:00+00:00,17.926607361507966,33.2663262135557
2020-05-28 00:00:00+00:00,20.636352155111467,40.56521808589776
2020-05-29 00:00:00+00:00,14.511380766050102,25.23714066591145
2020-05-30 00:00:00+00:00,10.747059637950423,26.19120687111014
2020-05-31 00:00:00+00:00,14.894486711917967,26.762480960017275
2020-06-01 00:00:00+00:00,13.18087284110926,19.852894203485313
2020-06-02 00:00:00+00:00,16.805210803889267,34.28338723863765
2020-06-03 00:00:00+00:00,18.121738371650633,36.097763089360626
2020-06-04 00:00:00+00:00,18.46661044612922,34.656625689154716
2020-06-05 00:00:00+00:00,16.789798000302547,34.458027716570285
2020-06-06 00:00:00+00:00,16.281400890797766,26.50747628495667
2020-06-07 00:00:00+00:00,13.039597028812668,19.099268476584182
2020-06-08 00:00:00+00:00,15.66011847482506,35.735905393491606
2020-06-09 00:00:00+00:00,19.955335327355836,35.44810772018534
2020-06-10 00:00:00+00:00,21.419551986861787,38.69965166451075
2020-06-11 00:00:00+00:00,15.806445931334247,22.82090485833004
2020-06-12 00:00:00+00:00,26.809946232823325,40.086377024386955
2020-06-13 00:00:00+00:00,21.14916918723784,31.405860380554135
2020-06-14 00:00:00+00:00,14.502808595637017,22.615405012805187
2020-06-15 00:00:00+00:00,15.756403120251493,34.36143076370532
2020-06-16 00:00:00+00:00,17.664899756146063,28.80163391778228
2020-06-17 00:00:00+00:00,15.522178764513436,31.422025357094814
2020-06-18 00:00:00+00:00,15.768303068713086,29.841834557046553
2020-06-19 00:00:00+00:00,15.85208399011315,34.44126494388149
2020-06-20 00:00:00+00:00,14.848095858953249,27.925902125187996
2020-06-21 00:00:00+00:00,12.970301830024123,21.214532852857648
2020-06-22 00:00:00+00:00,14.76345715945228,27.293513586257564
2020-06-23 00:00:00+00:00,15.212809569376896,30.603707511130022
2020-06-24 00:00:00+00:00,14.748081410877067,39.169948075990234
2020-06-25 00:00:00+00:00,19.76261324513328,39.72714999286219
2020-06-26 00:00:00+00:00,23.583818198810793,35.85714492228661
2020-06-27 00:00:00+00:00,17.527522966139035,25.810607226030484
2020-06-28 00:00:00+00:00,14.004124119103837,20.495824423288205
2020-06-29 00:00:00+00:00,18.55880004626402,37.932859393628846
2020-06-30 00:00:00+00:00,21.395274761616527,34.016836927056666
2020-07-01 00:00:00+00:00,20.972174891012664,37.16627436473205
2020-07-02 00:00:00+00:00,16.8373113684007,30.158769959468025
2020-07-03 00:00:00+00:00,17.44643886860009,35.145833276848116
2020-07-04 00:00:00+00:00,16.356313767592184,25.723129023147255
2020-07-05 00:00:00+00:00,18.890636261869645,25.75960536124899
2020-07-06 00:00:00+00:00,17.936092342556172,34.52065289108575
2020-07-07 00:00:00+00:00,13.646677470076185,29.30868441596264
2020-07-08 00:00:00+00:00,22.671904973843915,38.71254039668678
2020-07-09 00:00:00+00:00,22.484907062678136,36.847174211647484
2020-07-10 00:00:00+00:00,23.16819563887823,36.07936695197241
2020-07-11 00:00:00+00:00,11.99144509499254,25.302304651851188
2020-07-12 00:00:00+00:00,9.95985726729338,17.092429818485776
2020-07-13 00:00:00+00:00,24.76392056805506,42.62992166811757
2020-07-14 00:00:00+00:00,24.46793235831283,38.615561087837875
2020-07-15 00:00:00+00:00,23.930090381316443,41.20458214159264
2020-07-16 00:00:00+00:00,20.59558004807755,36.03879827633893
2020-07-17 00:00:00+00:00,17.328235878269485,30.766775876286466
2020-07-18 00:00:00+00:00,13.452182609463728,24.39968611561094
2020-07-19 00:00:00+00:00,15.623243828228793,23.699779460408504
2020-07-20 00:00:00+00:00,21.83360677606143,37.40187521131486
2020-07-21 00:00:00+00:00,24.35151855201312,37.84639491023741
2020-07-22 00:00:00+00:00,19.67674669643936,34.49730435282305
2020-07-23 00:00:00+00:00,18.54828945841075,35.99558258468763
2020-07-24 00:00:00+00:00,22.379830490125315,37.42854534416924
2020-07-25 00:00:00+00:00,16.5611924168693,25.42142051618813
2020-07-26 00:00:00+00:00,16.935057981564608,25.327062191266474
2020-07-27 00:00:00+00:00,23.619131494280914,36.947607597676736
2020-07-28 00:00:00+00:00,20.60670350415307,38.875562471311504
2020-07-29 00:00:00+00:00,17.524816841056413,33.3747920760003
2020-07-30 00:00:00+00:00,20.66344493689606,33.05567239317267
2020-07-31 00:00:00+00:00,19.31726816334737,30.81311982924813
2020-08-01 00:00:00+00:00,13.256363454774572,21.53883654587109
2020-08-02 00:00:00+00:00,12.415544029341032,19.79993650661048
2020-08-05 00:00:00+00:00,10.16072936644899,22.03056053117461
2020-08-06 00:00:00+00:00,18.447130848575398,37.03003737284273
2020-08-07 00:00:00+00:00,26.113615728961907,40.27056815499059
2020-08-08 00:00:00+00:00,22.25800977070184,32.00333230427463
2020-08-09 00:00:00+00:00,18.85829270526458,25.468496416024276
2020-08-10 00:00:00+00:00,23.739198117111577,36.91280761494329
2020-08-11 00:00:00+00:00,20.703932672810993,35.672495463810606
2020-08-12 00:00:00+00:00,22.15526629400599,36.08111700833821
2020-08-13 00:00:00+00:00,18.733279297504424,38.814342686648935
2020-08-14 00:00:00+00:00,19.48102419088029,34.50959216576419
2020-08-15 00:00:00+00:00,12.625378598852068,20.030232754410292
2020-08-16 00:00:00+00:00,10.823548811787376,19.625012554190207
2020-08-17 00:00:00+00:00,14.919094679252412,32.45692644977495
2020-08-18 00:00:00+00:00,16.5228434608443,33.19571984906778
2020-08-19 00:00:00+00:00,24.195660099462103,37.86666732211639
2020-08-20 00:00:00+00:00,27.690243944342047,42.0953861684423
2020-08-21 00:00:00+00:00,25.010835118571283,37.7680269690803
2020-08-22 00:00:00+00:00,12.248502627848781,24.421396858570827
2020-08-23 00:00:00+00:00,9.154585178225139,17.41599579288819
2020-08-24 00:00:00+00:00,17.621680010494643,33.68694586081536
2020-08-25 00:00:00+00:00,20.32773710445972,32.981526910033764
2020-08-26 00:00:00+00:00,26.69611231411906,44.01556199430663
2020-08-27 00:00:00+00:00,19.98778293917763,33.94942627802748
2020-08-28 00:00:00+00:00,22.13768362584057,37.82734179389722
2020-08-29 00:00:00+00:00,16.75047828909857,26.585938499682033
2020-08-30 00:00:00+00:00,12.731587565246121,22.792904645771415
2020-08-31 00:00:00+00:00,15.126408726202087,31.819495472594053
2020-09-01 00:00:00+00:00,18.60480150831398,35.01038658305179
2020-09-02 00:00:00+00:00,25.35044257471606,42.07036856866707
2020-09-03 00:00:00+00:00,24.36953986578128,39.372212743045694
2020-09-04 00:00:00+00:00,29.332602828932348,44.20064693876545
2020-09-05 00:00:00+00:00,24.641633363482754,34.21420870960946
2020-09-06 00:00:00+00:00,13.910702020860654,23.753300973495758
2020-09-08 00:00:00+00:00,22.499508748934364,35.940270287627776
2020-09-09 00:00:00+00:00,26.457009167439793,41.462164694034655
2020-09-10 00:00:00+00:00,25.866977454870153,39.87885839796628
2020-09-11 00:00:00+00:00,25.432963047596292,39.776149839295186
2020-09-12 00:00:00+00:00,22.756196358764818,32.367181732703905
2020-09-13 00:00:00+00:00,20.380103967788234,27.114861734292994
2020-09-14 00:00:00+00:00,27.36916301203643,41.47647268325362
2020-09-15 00:00:00+00:00,29.21269769460643,43.36917792634678
2020-09-16 00:00:00+00:00,30.33046279497067,44.57538199572381
2020-09-17 00:00:00+00:00,22.395216668718295,37.15656291294162
2020-09-18 00:00:00+00:00,18.482225480913616,34.99358680343642
2020-09-19 00:00:00+00:00,21.88912265180946,33.43739506049525
2020-09-20 00:00:00+00:00,21.54052807950588,30.702055294165884
2020-09-21 00:00:00+00:00,32.82260446848197,47.07907573085326
2020-09-22 00:00:00+00:00,27.541576927211324,42.18832197390247
2020-09-23 00:00:00+00:00,24.369963260583535,41.134311456472474
2020-09-24 00:00:00+00:00,25.25291510066599,39.206399377484715
2020-09-25 00:00:00+00:00,9.44921152605318,36.20619169372016
2020-09-26 00:00:00+00:00,10.440412012258214,24.297856436424453
2020-09-27 00:00:00+00:00,19.690612673840985,30.45302067949836
2020-09-28 00:00:00+00:00,22.705987122293237,45.65004530811052
2020-09-29 00:00:00+00:00,26.246207410740624,40.49483816595467
2020-09-30 00:00:00+00:00,27.170333581861136,42.495231893699646
2020-10-01 00:00:00+00:00,32.438286118527756,52.55634281518514
2020-10-02 00:00:00+00:00,35.83394622776576,52.27460091094007
2020-10-03 00:00:00+00:00,20.974267733215832,33.367413971807395
2020-10-04 00:00:00+00:00,12.146426110826967,19.72216853339497
2020-10-05 00:00:00+00:00,25.441848523994185,44.882538679194425
2020-10-08 00:00:00+00:00,31.467176929044783,48.75636098755199
2020-10-09 00:00:00+00:00,41.37294219557636,57.982083278863485
2020-10-10 00:00:00+00:00,22.45677160033632,36.52884735366472
2020-10-11 00:00:00+00:00,6.148238811973957,17.68549172619692
2020-10-12 00:00:00+00:00,11.679328992766758,24.498749596665448
2020-10-13 00:00:00+00:00,20.39114382746521,43.67880315424522
2020-10-14 00:00:00+00:00,31.83693827990595,53.87500006007713
2020-10-15 00:00:00+00:00,28.945965733502195,52.53799086242847
2020-10-16 00:00:00+00:00,24.481158724531895,44.06348364606084
2020-10-17 00:00:00+00:00,21.063221694112702,32.80089363546562
2020-10-18 00:00:00+00:00,22.137043128761597,31.32013014570554
2020-10-19 00:00:00+00:00,30.14076487182866,47.48592235280446
2020-10-20 00:00:00+00:00,32.79455376390456,51.37625296327368
2020-10-21 00:00:00+00:00,42.83899052949474,58.84259364983772
2020-10-22 00:00:00+00:00,39.961471856891265,55.54439467134239
2020-10-23 00:00:00+00:00,38.73110202377872,55.09256674542763
2020-10-24 00:00:00+00:00,31.049597366071062,41.382505792969255
2020-10-25 00:00:00+00:00,22.220958991518412,29.591703522005318
2020-10-26 00:00:00+00:00,18.597867162631147,26.72257325245812
2020-10-27 00:00:00+00:00,24.947673170883146,43.957001135729286
2020-10-28 00:00:00+00:00,27.627305109533083,43.62043551297899
2020-10-29 00:00:00+00:00,34.53811565237087,52.661876766096704
2020-10-30 00:00:00+00:00,34.16347915662973,50.347228983852936
2020-10-31 00:00:00+00:00,33.210456887738,44.12429047674488
2020-11-01 00:00:00+00:00,25.627832116507594,34.8129955117498
2020-11-02 00:00:00+00:00,40.127252396167734,53.9341230196396
2020-11-03 00:00:00+00:00,39.79772783983544,53.75178204209375
2020-11-06 00:00:00+00:00,34.10060871765952,52.71251201444725
2020-11-07 00:00:00+00:00,40.2469874233983,52.98772588552061
2020-11-08 00:00:00+00:00,36.58040031160438,46.25536107387082
2020-11-09 00:00:00+00:00,35.3382869391305,53.50473198538478
2020-11-10 00:00:00+00:00,27.41437945286422,44.53585103952882
2020-11-11 00:00:00+00:00,25.132147802455076,41.6561609803613
2020-11-12 00:00:00+00:00,25.820061941192414,43.66558602347974
2020-11-13 00:00:00+00:00,31.527882655337987,50.57841600498074
2020-11-14 00:00:00+00:00,34.168288547999914,45.33581844171024
2020-11-15 00:00:00+00:00,19.11359358499321,28.353043727814388
2020-11-16 00:00:00+00:00,36.65767757614248,54.96323573211148
2020-11-17 00:00:00+00:00,33.25748416755663,65.26235785934189
2020-11-18 00:00:00+00:00,41.513367220116095,58.26134260420769
2020-11-19 00:00:00+00:00,36.78752559505328,55.64026931286683
2020-11-20 00:00:00+00:00,27.677544579857617,44.826215578204675
2020-11-21 00:00:00+00:00,25.794632590687417,43.457789784629114
2020-11-22 00:00:00+00:00,51.48778336193956,49.732528521509636
2020-11-23 00:00:00+00:00,53.540456961590664,73.09798928625617
2020-11-24 00:00:00+00:00,44.31891126221772,62.129725560981996
2020-11-25 00:00:00+00:00,48.735798993012374,55.37338638969397
2020-11-26 00:00:00+00:00,46.05101058964976,51.439611120058345
2020-11-27 00:00:00+00:00,45.807983427862766,51.97022830296048
2020-11-28 00:00:00+00:00,41.126420426714816,42.41153604657333
2020-11-29 00:00:00+00:00,22.176184931044226,32.17790025807066
2020-11-30 00:00:00+00:00,50.86514916917495,57.27454925257449
2020-12-01 00:00:00+00:00,52.366285857694756,60.06348226644967
2020-12-02 00:00:00+00:00,43.09600490684081,50.57947330474327
2020-12-03 00:00:00+00:00,46.580906108436295,54.891508155354565
2020-12-04 00:00:00+00:00,45.98436866714552,52.22406728681728
2020-12-05 00:00:00+00:00,34.24560424424249,47.1482844387144
2020-12-06 00:00:00+00:00,34.905574795975106,43.43298553673657
2020-12-07 00:00:00+00:00,30.43836578827664,47.26958967338233
2020-12-08 00:00:00+00:00,18.751361990289908,28.788006671185784
2020-12-09 00:00:00+00:00,30.87187136515393,49.15675797317834
2020-12-10 00:00:00+00:00,29.843437541014985,49.15593013753686
2020-12-11 00:00:00+00:00,27.14718967294056,45.75137255188487
2020-12-12 00:00:00+00:00,22.30132156776333,34.92392640875545
2020-12-13 00:00:00+00:00,23.062092617377047,33.34479812144618
2020-12-14 00:00:00+00:00,34.73573765872206,52.29117887333136
2020-12-15 00:00:00+00:00,26.686095918786133,45.209860156772756
2020-12-16 00:00:00+00:00,28.507499933974486,45.62437507892465
2020-12-17 00:00:00+00:00,28.35488485155906,46.121223416998255
2020-12-18 00:00:00+00:00,31.72759612119418,49.82499791471184
2020-12-19 00:00:00+00:00,21.590662449141394,33.91701374475016
2020-12-20 00:00:00+00:00,17.819458792991707,27.40598509851444
2020-12-21 00:00:00+00:00,27.979704329073844,46.30506168731742
2020-12-22 00:00:00+00:00,45.78566892896311,64.37349698767994
2020-12-23 00:00:00+00:00,57.81602998681318,73.22758497120026
2020-12-24 00:00:00+00:00,39.04741213732773,58.564620454633165
2020-12-25 00:00:00+00:00,19.76732017570268,29.90262882838724
2020-12-26 00:00:00+00:00,17.169306945961292,28.675778212314754
2020-12-27 00:00:00+00:00,36.33174118797657,38.866882988843784
2020-12-28 00:00:00+00:00,52.88915394617892,59.44505121694654
2020-12-29 00:00:00+00:00,37.73810681793496,56.040759071805645
2020-12-30 00:00:00+00:00,33.630521177016185,52.277063615647144
2020-12-31 00:00:00+00:00,33.15954553278313,51.0293213559131
